cell_sets_per_sec,cumulative_flops,cumulative_flops_val_sync,decoder_loss,epoch,mfu (%),step,train/gradient_norm,train_loss,val/decoder_loss,val_loss
11.55788803100586,8.749811313619763e+16,,0.07785749435424805,1386,4.114369869232178,36049,0.51718670129776,0.05094480514526367,,
12.081650733947754,8.761946314217882e+16,,0.0576174259185791,1388,4.30081844329834,36099,0.9645887613296509,0.040289461612701416,,
,8.77408217380946e+16,,0.04549574851989746,1390,,36149,0.4835713803768158,0.03328138589859009,,
,8.786218033401037e+16,,0.06741225719451904,1392,,36199,0.458700954914093,0.0441470742225647,,
,8.798353892992614e+16,,0.04203677177429199,1394,,36249,0.39661693572998047,0.02984023094177246,,
,8.810489752584192e+16,,0.05178272724151611,1396,,36299,0.3062644898891449,0.03434723615646362,,
,8.82262475318231e+16,,0.04657387733459473,1398,,36349,0.3410240113735199,0.033907413482666016,,
47.73251724243164,8.834760612773888e+16,,0.04964122921228409,1399,24.136066436767578,36399,0.608511209487915,0.04022369533777237,,
20.574419021606445,8.846896472365466e+16,,0.04808342456817627,1401,10.403507232666016,36449,0.4951649606227875,0.03302568197250366,,
20.590476989746094,8.859032331957043e+16,,0.04514622688293457,1403,10.411625862121582,36499,0.32456567883491516,0.03144729137420654,,
11.995031356811523,8.871167332555162e+16,,0.039820194244384766,1405,4.269983768463135,36549,0.31671378016471863,0.0270882248878479,,
11.915794372558594,8.88330319214674e+16,,0.1885852813720703,1407,4.241776943206787,36599,8.758237838745117,0.06525683403015137,,
11.971268653869629,8.895439051738317e+16,,0.09264910221099854,1409,4.261524677276611,36649,0.808946430683136,0.06668388843536377,,
12.056196212768555,8.907574911329894e+16,,0.07215762138366699,1411,4.291757106781006,36699,0.35557985305786133,0.049085140228271484,,
12.065164566040039,8.919709911928013e+16,,0.04606795310974121,1413,4.294949531555176,36749,1.0036617517471313,0.0334392786026001,,
,8.93184577151959e+16,,0.047977447509765625,1415,,36799,0.47617870569229126,0.03978842496871948,,
,8.943981631111168e+16,,0.06284654140472412,1417,,36849,0.40218183398246765,0.04269498586654663,,
,8.956117490702746e+16,,0.040273189544677734,1419,,36899,0.2958424389362335,0.027065753936767578,,
,8.968253350294323e+16,,0.06158554553985596,1421,,36949,1.1211200952529907,0.04634815454483032,,
,8.980388350892442e+16,,0.04276418685913086,1423,,36999,0.29971423745155334,0.03002399206161499,,
20.858882904052734,8.99252421048402e+16,,0.04488182067871094,1424,10.547347068786621,37049,0.4007527530193329,0.03486795350909233,,
20.576812744140625,9.004660070075597e+16,,0.044484734535217285,1426,10.404717445373535,37099,0.36338475346565247,0.02995586395263672,,
20.10905647277832,9.016795929667174e+16,,0.04484093189239502,1428,10.168194770812988,37149,0.3037868142127991,0.03268301486968994,,
11.996358871459961,9.028930930265293e+16,,0.03753769397735596,1430,4.270456314086914,37199,0.2787833511829376,0.026537179946899414,,
11.495509147644043,9.04106678985687e+16,,0.05750632286071777,1432,4.092164039611816,37249,1.4263566732406616,0.041742801666259766,,
10.898520469665527,9.053202649448448e+16,,0.07767701148986816,1434,3.879648208618164,37299,0.4229523539543152,0.05281943082809448,,
12.470637321472168,9.065338509040026e+16,,0.07355165481567383,1436,4.439289569854736,37349,0.4193057119846344,0.0485377311706543,,
11.33216381072998,9.077473509638144e+16,,0.04167449474334717,1438,4.034016132354736,37399,0.2896798253059387,0.028564631938934326,,
,9.089609369229722e+16,,0.04991567134857178,1440,,37449,0.4234689474105835,0.03338676691055298,,
,9.1017452288213e+16,,0.06509733200073242,1442,,37499,0.4612814784049988,0.04392272233963013,,
,9.113881088412877e+16,,0.04082441329956055,1444,,37549,0.32002803683280945,0.02801823616027832,,
,9.126016089010995e+16,,0.05352497100830078,1446,,37599,0.4679986834526062,0.03674209117889404,,
,9.138151948602573e+16,,0.04261291027069092,1448,,37649,0.26851606369018555,0.028859078884124756,,
22.035417556762695,9.15028780819415e+16,,0.042291831225156784,1449,11.142264366149902,37699,0.31395551562309265,0.02893218956887722,,
50.98667526245117,9.162423667785728e+16,,0.041890740394592285,1451,25.781539916992188,37749,0.35242655873298645,0.028465330600738525,,
20.325393676757812,9.174559527377306e+16,,0.04303157329559326,1453,10.277585983276367,37799,0.28927910327911377,0.029803574085235596,,
11.874031066894531,9.186694527975424e+16,,0.03783893585205078,1455,4.22691011428833,37849,0.2709257900714874,0.02562779188156128,,
11.955706596374512,9.198830387567002e+16,,0.07494497299194336,1457,4.255984783172607,37899,1.2604268789291382,0.0666964054107666,,
11.66717529296875,9.21096624715858e+16,,0.06965076923370361,1459,4.153273582458496,37949,0.31221887469291687,0.04487484693527222,,
11.679308891296387,9.223102106750157e+16,,0.06830549240112305,1461,4.157593250274658,37999,0.309751957654953,0.045623779296875,,
,,9.223102106750157e+16,,1461,,37999,,,0.5985198020935059,0.3412647843360901
11.598326683044434,9.235237107348275e+16,,0.03936779499053955,1463,4.128765106201172,38049,0.29910629987716675,0.02760899066925049,,
,9.247372966939853e+16,,0.041406869888305664,1465,,38099,0.2587053179740906,0.029126763343811035,,
,9.25950882653143e+16,,0.06227242946624756,1467,,38149,0.3501630127429962,0.0397719144821167,,
,9.271644686123008e+16,,0.04129338264465332,1469,,38199,0.2895565927028656,0.02759373188018799,,
,9.283779686721126e+16,,0.056850433349609375,1471,,38249,0.4081936478614807,0.03977566957473755,,
,9.295915546312704e+16,,0.0415949821472168,1473,,38299,0.2604093849658966,0.027936220169067383,,
19.7501163482666,9.308051405904282e+16,,0.04425449296832085,1474,9.986696243286133,38349,0.37319841980934143,0.03188610076904297,,
20.48665428161621,9.32018726549586e+16,,0.04266679286956787,1476,10.35912799835205,38399,0.32001927495002747,0.029601335525512695,,
18.361738204956055,9.332323125087437e+16,,0.04588818550109863,1478,9.284658432006836,38449,0.40744513273239136,0.0340765118598938,,
11.793021202087402,9.344458125685555e+16,,0.039711952209472656,1480,4.19807243347168,38499,0.3217734694480896,0.026783406734466553,,
17.057828903198242,9.356593985277133e+16,,0.09768593311309814,1482,6.072235107421875,38549,1.2609212398529053,0.10494023561477661,,
11.153846740722656,9.36872984486871e+16,,0.07384073734283447,1484,3.970539093017578,38599,0.3868471384048462,0.048340559005737305,,
11.908782005310059,9.380865704460288e+16,,0.06918489933013916,1486,4.239280700683594,38649,0.3066960573196411,0.04630202054977417,,
12.28912353515625,9.393000705058406e+16,,0.04248392581939697,1488,4.374674320220947,38699,0.45730721950531006,0.03239333629608154,,
,9.405136564649984e+16,,0.04640674591064453,1490,,38749,0.3969276249408722,0.03183811902999878,,
,9.417272424241562e+16,,0.06127822399139404,1492,,38799,0.31186845898628235,0.039547085762023926,,
,9.42940828383314e+16,,0.03848576545715332,1494,,38849,0.3062075674533844,0.02587825059890747,,
,9.441543284431258e+16,,0.04880857467651367,1496,,38899,0.29678747057914734,0.033958256244659424,,
,9.453679144022835e+16,,0.041822075843811035,1498,,38949,0.292354017496109,0.029659926891326904,,
20.64984893798828,9.465815003614413e+16,,0.041315462440252304,1499,10.44164752960205,38999,0.33342456817626953,0.029073238372802734,,
19.994356155395508,9.47795086320599e+16,,0.041664719581604004,1501,10.110196113586426,39049,0.30685529112815857,0.02902519702911377,,
18.41730499267578,9.490086722797568e+16,,0.04216575622558594,1503,9.312756538391113,39099,0.2985694110393524,0.02887946367263794,,
11.600397109985352,9.502221723395686e+16,,0.04354429244995117,1505,4.129501819610596,39149,0.9272670745849609,0.03244900703430176,,
11.92236328125,9.514357582987264e+16,,0.07409656047821045,1507,4.244115352630615,39199,4.9057936668396,0.15979129076004028,,
11.33239459991455,9.526493442578842e+16,,0.07388019561767578,1509,4.0340986251831055,39249,0.3582034409046173,0.0471988320350647,,
12.22198486328125,9.53862930217042e+16,,0.07118785381317139,1511,4.35077428817749,39299,0.3806067407131195,0.046897292137145996,,
17.149547576904297,9.550764302768538e+16,,0.046648621559143066,1513,6.104885101318359,39349,0.5662562251091003,0.03531593084335327,,
,9.562900162360115e+16,,0.045043230056762695,1515,,39399,0.413374662399292,0.030772924423217773,,
,9.575036021951693e+16,,0.06405973434448242,1517,,39449,0.38277870416641235,0.04257279634475708,,
,9.58717188154327e+16,,0.04146862030029297,1519,,39499,0.3432195782661438,0.028804481029510498,,
,9.599306882141389e+16,,0.048407673835754395,1521,,39549,0.30523544549942017,0.034177541732788086,,
,9.611442741732966e+16,,0.04628956317901611,1523,,39599,0.4725091755390167,0.03430730104446411,,
20.125343322753906,9.623578601324544e+16,,0.040740396827459335,1524,10.176430702209473,39649,0.3317922055721283,0.02929658815264702,,
20.295969009399414,9.635714460916122e+16,,0.04720020294189453,1526,10.262707710266113,39699,0.3378543555736542,0.03195774555206299,,
21.42584228515625,9.6478503205077e+16,,0.04685938358306885,1528,10.834031105041504,39749,0.38750433921813965,0.035636186599731445,,
11.683669090270996,9.659985321105818e+16,,0.043360114097595215,1530,4.159145355224609,39799,0.43953827023506165,0.03137075901031494,,
12.30168628692627,9.672121180697395e+16,,0.14500951766967773,1532,4.379146575927734,39849,5.986804485321045,0.07040989398956299,,
17.20431900024414,9.684257040288973e+16,,0.12695527076721191,1534,6.124382495880127,39899,1.4466856718063354,0.08378082513809204,,
11.58474349975586,9.69639289988055e+16,,0.07430863380432129,1536,4.123929977416992,39949,0.35358136892318726,0.04937106370925903,,
12.125110626220703,9.708527900478669e+16,,0.03967583179473877,1538,4.316288948059082,39999,0.31203898787498474,0.02686554193496704,,
,,9.708527900478669e+16,,1538,,39999,,,1.9122086763381958,0.4716240167617798
